data_hora,umidade_solo,fosforo,potassio,pH,irrigacao_ativa,temperatura,chuva_mm
2025-04-01 06:00:00,54.4,30,40,6.9,0,25.9,0.0
2025-04-01 12:00:00,50.7,32,42,6.1,0,31.9,0.0
2025-04-01 18:00:00,54.4,26,36,6.5,0,19.3,7.8
2025-04-02 00:00:00,53.5,28,33,6.8,0,19.4,0.0
2025-04-02 06:00:00,52.6,29,36,6.8,0,20.0,0.0
2025-04-02 12:00:00,50.2,29,32,6.3,0,27.3,0.0
2025-04-02 18:00:00,49.2,34,36,6.3,0,18.1,0.0
2025-04-03 00:00:00,48.9,35,32,6.0,0,19.5,0.0
2025-04-03 06:00:00,48.1,34,41,6.7,0,20.2,0.0
2025-04-03 12:00:00,46.3,35,37,6.2,0,32.8,0.0
2025-04-03 18:00:00,46.0,30,39,6.9,0,19.0,0.0
2025-04-04 00:00:00,45.6,29,42,6.7,0,20.2,0.0
2025-04-04 06:00:00,45.3,25,35,6.6,0,26.0,0.0
2025-04-04 12:00:00,43.5,31,35,6.8,0,27.2,0.0
2025-04-04 18:00:00,48.2,26,36,6.5,0,18.4,10.3
2025-04-05 00:00:00,47.7,35,34,6.9,0,19.2,0.0
2025-04-05 06:00:00,47.0,26,31,5.8,0,22.9,0.0
2025-04-05 12:00:00,44.1,32,30,6.2,0,29.6,0.0
2025-04-05 18:00:00,47.8,29,39,6.6,0,21.5,8.2
2025-04-06 00:00:00,47.4,28,32,6.5,0,21.1,0.0
2025-04-06 06:00:00,46.6,28,33,6.8,0,21.7,0.0
2025-04-06 12:00:00,43.7,26,39,6.2,0,27.8,0.0
2025-04-06 18:00:00,43.0,31,30,5.9,0,19.3,0.0
2025-04-07 00:00:00,42.2,30,38,6.2,0,19.8,0.0
2025-04-07 06:00:00,41.3,34,41,6.1,0,23.8,0.0
2025-04-07 12:00:00,60.1,31,32,6.9,1,27.6,0.0
2025-04-07 18:00:00,59.7,29,37,6.9,0,21.5,0.0
2025-04-08 00:00:00,59.0,34,36,6.4,0,21.7,0.0
